training_step,train_loss,train_acc,val_loss,val_acc,llc
6400,0.006911628330560652,0.0763888888888889,0.006957532099856079,0.01256198347107438,4436.93896484375
12800,0.006870774765192191,0.22569444444444445,0.006965438181395865,0.009256198347107438,4462.7236328125
19200,0.006828378217058286,0.4037698412698413,0.006974191193830622,0.0059504132231404955,4477.4052734375
25600,0.0067827313438996615,0.566468253968254,0.006984462280226641,0.0029752066115702478,4470.90625
32000,0.0067323294511186845,0.6904761904761905,0.006996724386661013,0.0023140495867768596,4470.33349609375
38400,0.006675752275484791,0.7876984126984127,0.007011432090758785,0.001652892561983471,4462.05224609375
44800,0.006611499024623458,0.8635912698412699,0.007029157542615882,0.001322314049586777,4469.80322265625
51200,0.006539102634719927,0.8988095238095238,0.007050555393192147,0.0009917355371900827,4504.8623046875
57600,0.0064571493708099875,0.933531746031746,0.007076464728875594,0.0006611570247933885,4491.826171875
64000,0.006364854088003215,0.9518849206349206,0.00710743291395878,0.00033057851239669424,4475.318359375
70400,0.006262434145254601,0.9672619047619048,0.007143900826696522,0.0,4537.1064453125
76800,0.006148923575806077,0.9781746031746031,0.007185815341062536,0.0,4522.5107421875
83200,0.00602533455036344,0.9841269841269841,0.007234468163137347,0.0,4542.859375
89600,0.00589158435722643,0.9915674603174603,0.0072882985063512954,0.0,4562.349609375
96000,0.005749452571127756,0.9945436507936508,0.007348937245994067,0.0,4570.603515625
102400,0.005598388852261465,0.9975198412698413,0.007413130227383996,0.0,4570.458984375
108800,0.00544133114384576,0.9975198412698413,0.007483485884933678,0.0,4624.1748046875
115200,0.005277879481408967,0.9990079365079365,0.007557622703823669,0.0,4628.95751953125
121600,0.0051126234637137264,0.9990079365079365,0.007637007592846293,0.0,4660.87451171875
128000,0.004942363954522455,0.9995039682539683,0.0077161697165902,0.00033057851239669424,4670.17724609375
134400,0.004771728467497427,0.9995039682539683,0.007798733274675598,0.00033057851239669424,4707.2734375
140800,0.004602845845049218,1.0,0.007884393102404746,0.00033057851239669424,4702.0830078125
147200,0.004435795804994765,1.0,0.00797125734604341,0.00033057851239669424,4742.32958984375
153600,0.0042703379103119325,1.0,0.008056889052910746,0.00033057851239669424,4755.41748046875
160000,0.004105664879759951,1.0,0.008140297955102172,0.0006611570247933885,4767.74609375
166400,0.003952274343834096,1.0,0.008230129146009438,0.001652892561983471,4826.0869140625
172800,0.0038061749699640104,1.0,0.008321574697471109,0.0023140495867768596,4806.4599609375
179200,0.0036694438324683153,1.0,0.008414347407154061,0.0029752066115702478,4810.0810546875
185600,0.0035407811046175154,1.0,0.00850625454548223,0.0049586776859504135,4869.365234375
192000,0.003421950883565596,1.0,0.008600540691601837,0.0059504132231404955,4885.4306640625
198400,0.003323766021489901,1.0,0.008705514786872736,0.006611570247933884,4914.4326171875
204800,0.0032421553480075785,1.0,0.008818786010484804,0.008264462809917356,4923.828125
211200,0.0031563863375927283,1.0,0.008918167610214023,0.009917355371900827,4931.30712890625
217600,0.003085582855881454,1.0,0.00902434152574086,0.010578512396694216,4923.828125
224000,0.0030262583328179078,1.0,0.009131011197820674,0.011570247933884297,4975.740234375
230400,0.0029725507394889267,1.0,0.009232931417559296,0.013223140495867768,4982.51708984375
236800,0.002924673437461486,1.0,0.00933235727450695,0.015537190082644628,5011.6591796875
243200,0.0028939915991652507,1.0,0.0094420311436796,0.0171900826446281,5030.765625
249600,0.002860993348428839,1.0,0.009542999624097643,0.01818181818181818,5014.01904296875
256000,0.0028378893394325304,1.0,0.00964506000557468,0.019173553719008266,5040.1123046875
262400,0.002822371709159583,1.0,0.009749009668488394,0.021487603305785124,5059.02001953125
268800,0.0028096081091678656,1.0,0.009847535677100262,0.02181818181818182,5077.416015625
275200,0.002801896355704807,1.0,0.009944039575509296,0.024132231404958678,5093.8984375
281600,0.002803614094845548,1.0,0.010040415892423677,0.026446280991735537,5107.21044921875
288000,0.002800333776417935,1.0,0.010130217560559264,0.02743801652892562,5081.185546875
294400,0.0028118695900914083,1.0,0.010228167212421983,0.029421487603305783,5094.853515625
300800,0.0028148986338425263,1.0,0.010314852960161434,0.031074380165289257,5143.439453125
307200,0.002813902432824271,1.0,0.010392462652453706,0.03272727272727273,5137.6875
313600,0.002822725689752371,1.0,0.010475705955177545,0.03404958677685951,5106.1533203125
320000,0.0028347492809102518,1.0,0.010560056809643822,0.03471074380165289,5171.1767578125
326400,0.0028470169455099424,1.0,0.010640590987360674,0.037024793388429754,5127.7900390625
332800,0.0028625707184671357,1.0,0.010717571912687426,0.03834710743801653,5150.146484375
339200,0.0028792991907966863,1.0,0.010797373694944972,0.03966942148760331,5136.681640625
345600,0.0028958563985753923,1.0,0.010871060325279217,0.04198347107438016,5182.24267578125
352000,0.002905502928144184,1.0,0.010937282365000198,0.04297520661157025,5192.123046875
358400,0.0029238668449536255,1.0,0.011008070159303255,0.04528925619834711,5175.98193359375
364800,0.0029468310202655774,1.0,0.011081497381202692,0.04661157024793389,5199.919921875
371200,0.0029659273371050532,1.0,0.011151452313431285,0.049586776859504134,5186.71044921875
377600,0.002995914675776721,1.0,0.011227698828255342,0.049586776859504134,5213.08203125
384000,0.0030183105243070584,1.0,0.011295572750670604,0.0512396694214876,5188.138671875
390400,0.003041705934193155,1.0,0.011360065080841218,0.05454545454545454,5213.4404296875
396800,0.0030667581291738085,1.0,0.011425702229357702,0.05619834710743802,5190.744140625
403200,0.0030895321576122473,1.0,0.01148961690539294,0.0575206611570248,5187.744140625
409600,0.003111562487324663,1.0,0.011551962711440385,0.05818181818181818,5220.5166015625
416000,0.0031365060520271533,1.0,0.011613468657409356,0.05884297520661157,5218.6162109375
422400,0.003159543232796418,1.0,0.011672328069097985,0.05983471074380165,5215.859375
428800,0.0031848167070873184,1.0,0.011731360011141409,0.06181818181818182,5234.9541015625
435200,0.0032007227251481724,1.0,0.011780056136483249,0.062479338842975206,5232.4130859375
441600,0.0032276949603415447,1.0,0.011837597953017092,0.06347107438016529,5257.8427734375
448000,0.0032484624239187392,1.0,0.011892202436031143,0.0684297520661157,5237.5625
454400,0.0032749715117259054,1.0,0.011947943167684,0.06909090909090909,5222.56787109375
460800,0.0032935203866116584,1.0,0.011997315021124014,0.07074380165289257,5246.61083984375
467200,0.0033233171835447485,1.0,0.012053527136541103,0.07107438016528926,5240.46826171875
473600,0.0033436993105588333,1.0,0.012101057796808314,0.07338842975206611,5269.40771484375
480000,0.003371354761521428,1.0,0.012153820649004918,0.07735537190082645,5240.650390625
486400,0.003401817673067045,1.0,0.012211364835562292,0.07735537190082645,5241.18701171875
492800,0.0034279149981485384,1.0,0.01226145580826589,0.07834710743801652,5240.72216796875
499200,0.0034477636579559037,1.0,0.012305944367535104,0.07966942148760331,5240.29248046875
505600,0.0034703456336819005,1.0,0.01235239308358224,0.08165289256198346,5280.7783203125
512000,0.0034925230778291793,1.0,0.012396663961054618,0.08198347107438017,5245.8701171875
518400,0.0035082441770807942,1.0,0.012434183149944898,0.08330578512396694,5273.50537109375
524800,0.0035276374729287384,1.0,0.012476682567676483,0.08628099173553719,5265.49560546875
531200,0.003542627892105855,1.0,0.012514699775386941,0.08958677685950413,5263.91162109375
537600,0.0035703430994689124,1.0,0.0125622840972294,0.08991735537190082,5283.06787109375
544000,0.0035981003797681457,1.0,0.012609146854817128,0.09256198347107437,5262.375
550400,0.0036216443379147216,1.0,0.012650599096986381,0.09256198347107437,5281.42919921875
556800,0.0036388459348162296,1.0,0.012687394454582664,0.09355371900826447,5271.7216796875
563200,0.003657043170985869,1.0,0.012723509526603725,0.09520661157024793,5295.5400390625
569600,0.0036813207250180847,1.0,0.012765763943229825,0.09818181818181818,5303.578125
576000,0.003696502206453477,1.0,0.012798366963955735,0.09917355371900827,5287.32568359375
582400,0.0037198516695911717,1.0,0.012837498122133499,0.10148760330578513,5273.14453125
588800,0.0037443140599717727,1.0,0.012876350257607284,0.10578512396694215,5314.31396484375
595200,0.0037648639055467875,1.0,0.01291369602715304,0.10512396694214876,5288.69482421875
601600,0.0037840995864826255,1.0,0.012948947837961114,0.10611570247933884,5301.5283203125
608000,0.003804700731601019,1.0,0.012981271105702998,0.10677685950413224,5300.0009765625
614400,0.0038296803797406723,1.0,0.013020520509828713,0.10909090909090909,5295.3544921875
620800,0.0038540311534667297,1.0,0.0130606503107331,0.11107438016528925,5298.828125
627200,0.003871845308735612,1.0,0.01309196617423503,0.11173553719008264,5308.5869140625
633600,0.0039018253433852576,1.0,0.013134255245297162,0.11173553719008264,5296.6044921875
640000,0.003910098465446878,1.0,0.01315444597497213,0.11305785123966942,5307.3232421875
646400,0.003929977479971953,1.0,0.013187749930311087,0.11272727272727273,5303.2236328125
