batch,train_loss,train_acc,val_loss,val_acc
250,3.890089265361239,0.09909255898366606,5.198525941596841,0.003386550556361877
500,3.471859444756257,0.15499092558983665,5.909050600506801,0.004112239961296565
750,3.174033004402465,0.21125226860254084,6.560036322259649,0.0043541364296081275
1000,2.9587472659381895,0.2577132486388385,7.0508662775973505,0.005805515239477504
1250,2.7857579257927445,0.2961887477313975,7.41285205231984,0.006773101112723754
1500,2.6544889760185066,0.31869328493647914,7.756695037396795,0.0070149975810353165
1750,2.506158070654326,0.34627949183303086,7.922178031181908,0.008708272859216255
2000,2.3621901888947954,0.37313974591651544,7.984623699810808,0.01185292694726657
2250,2.1911886151244495,0.41742286751361163,7.928350577643659,0.013304305757135947
2500,2.011125634855738,0.45517241379310347,7.824380754948701,0.01910982099661345
2750,1.7997618983356036,0.5027223230490018,7.597623594163817,0.025882922109337205
3000,1.563017106025451,0.5484573502722323,7.329799857955691,0.03313981615868408
3250,1.3233006615417344,0.623956442831216,7.152350184738133,0.04354136429608128
3500,1.1215076663269588,0.6740471869328494,7.033805287081746,0.054426705370101594
3750,0.9540730152042716,0.7241379310344828,6.948110877750369,0.0641025641025641
4000,0.8159792425377994,0.7716878402903812,6.991992247547296,0.0745041122399613
4250,0.688268569112648,0.8163339382940109,7.001281075044181,0.08369617803580068
4500,0.5706068048542343,0.8533575317604356,7.069908139003943,0.09409772617319787
4750,0.48864149547134167,0.8849364791288566,7.170418291989742,0.10449927431059507
5000,0.3940022929721261,0.915426497277677,7.207931802910565,0.11683599419448476
5250,0.33118750270898484,0.9321234119782215,7.260910167441132,0.12288340590227383
5500,0.26586603203790626,0.9524500907441016,7.3636437030100375,0.1340106434446057
5750,0.2165577442777974,0.9738656987295826,7.436790499142888,0.13884857281083696
6000,0.18049242180901937,0.981125226860254,7.530690580947165,0.14296081277213352
6250,0.14784199426029018,0.9865698729582577,7.609737876920862,0.15553942912433477
6500,0.13038054232432034,0.9883847549909256,7.637096562228974,0.15892597968069666
6750,0.11173518355757532,0.9941923774954627,7.657874878153581,0.15626511852926947
7000,0.09591976654922105,0.9941923774954627,7.632617112725848,0.16207063376874697
7250,0.08503967649545513,0.9963702359346642,7.605350029197271,0.165940977261732
7500,0.0805010457322676,0.997459165154265,7.528434512480019,0.17150459603289792
7750,0.07366114008628581,0.9978221415607985,7.455327978870621,0.17658442186744072
8000,0.06652812590861176,0.9989110707803993,7.316506076067826,0.18674407353652636
8250,0.06186585703498334,0.9970961887477314,7.151069079030082,0.1860183841315917
8500,0.06257483751039755,0.9970961887477314,7.035910056100343,0.19641993226898888
8750,0.057749543236115336,0.9989110707803993,6.856204545453289,0.19714562167392355
9000,0.05927744699996243,0.997459165154265,6.709026187834108,0.20512820512820512
9250,0.05257908629453729,0.9992740471869328,6.491044350507651,0.21528785679729076
9500,0.05094163574615836,0.9985480943738657,6.298134690379856,0.2273826802128689
9750,0.05912402150884527,0.9967332123411978,6.126742663935875,0.23415578132559264
10000,0.04948946788146661,0.9985480943738657,5.912764778408586,0.2397194000967586
10250,0.044351816406812135,0.9992740471869328,5.709303252856502,0.2532656023222061
10500,0.03936602622165472,1.0,5.427074920937271,0.262699564586357
10750,0.04082917267995248,1.0,5.2015797074652745,0.2726173197871311
11000,0.04548294649949729,0.997459165154265,4.974341845318545,0.2825350749879052
11250,0.04054549182010656,0.9992740471869328,4.725481637318559,0.2994678277697146
11500,0.03775119190778042,1.0,4.443427678669663,0.30720851475568456
11750,0.03872562480341838,0.9989110707803993,4.172840468696388,0.32559264634736335
12000,0.03589101536996661,0.9996370235934664,3.915297822021703,0.3333333333333333
12250,0.03495186200869189,0.9996370235934664,3.6240335401970887,0.3524431543299468
12500,0.03387010927760709,0.9996370235934664,3.357853462850282,0.3807450411223996
12750,0.030172798152808683,0.9996370235934664,2.9940118872294703,0.4090469279148524
13000,0.03012863960000112,1.0,2.6795429699961555,0.4392839864537978
13250,0.027338876358697205,1.0,2.3417118219186457,0.4833091436865022
13500,0.025772906390297702,1.0,2.0250279465435437,0.5174165457184325
13750,0.02555175100677498,1.0,1.7479369364614101,0.5570875665215288
14000,0.02447760179302729,1.0,1.4978714258796746,0.5996613449443638
14250,0.026081108999279172,1.0,1.2888521971646898,0.6344944363812288
14500,0.025256281654247884,1.0,1.0992521932833443,0.6652152878567973
14750,0.023584831034706124,1.0,0.9727260621369168,0.6988388969521045
15000,0.025463563933545298,1.0,0.859300492398455,0.7232704402515723
15250,0.023700854379751925,1.0,0.7719455111451068,0.7518142235123367
15500,0.022742269843706996,1.0,0.7130346617996779,0.7675374939525883
15750,0.022153305603425672,1.0,0.6495032887421899,0.7864054184808902
16000,0.02193794985694087,1.0,0.5988941861113743,0.799225931301403
16250,0.022726103542334817,1.0,0.5700290467050666,0.8122883405902274
16500,0.021783483563240967,0.9996370235934664,0.546105112904975,0.8197871311078858
16750,0.021326827677679856,0.9996370235934664,0.4961124609877462,0.8388969521044993
17000,0.022101589124106244,0.9996370235934664,0.4860053950035639,0.8405902273826802
17250,0.021643543678037728,1.0,0.4469215499117315,0.8570391872278664
17500,0.01989858213012101,1.0,0.4268123816276851,0.8662312530237058
17750,0.020247620096422895,1.0,0.4093825817086717,0.868892114175133
18000,0.019625458722005974,1.0,0.39376568178989246,0.8739719400096758
18250,0.02020742014636152,0.9992740471869328,0.38650166137827435,0.878326076439284
18500,0.018777849785082453,1.0,0.37399640666635836,0.878326076439284
18750,0.018961578000319137,1.0,0.36548874785260066,0.8858248669569424
19000,0.01927670884317868,0.9996370235934664,0.3537737164164294,0.888243831640058
19250,0.0171955123568776,1.0,0.3423296982297664,0.8969521044992743
19500,0.019063526361785828,1.0,0.3192860789763505,0.9046927914852443
19750,0.016615924414938373,1.0,0.29801495135922595,0.9119496855345912
20000,0.016147562594875778,1.0,0.2613540347380899,0.9281567489114659
20250,0.015095510825340698,1.0,0.19687621195182944,0.9467827769714562
20500,0.013560318601173611,1.0,0.11649713116778801,0.9770198355104015
20750,0.012795097501094903,1.0,0.06879503885645225,0.9932268988872762
21000,0.012507271601906395,1.0,0.046008037029297295,0.9980648282535075
21250,0.01224950343848353,1.0,0.03481305588063134,0.9992743105950653
21500,0.01221623986485345,1.0,0.030393134943860884,1.0
21750,0.012190347842655791,1.0,0.027411985958678116,1.0
22000,0.012178807334252676,1.0,0.02570385095566722,1.0
22250,0.012271317202232764,1.0,0.02589697309884134,1.0
22500,0.011898293457637979,1.0,0.023079025695283133,1.0
22750,0.011899869346242405,1.0,0.0226839326059933,1.0
23000,0.012260511407405543,1.0,0.025324358872823277,1.0
23250,0.012257259815699757,1.0,0.02407989529517142,1.0
23500,0.01205165786575695,1.0,0.022636301744911536,1.0
23750,0.012030482394899665,1.0,0.02298980682826016,1.0
24000,0.012043942062407326,1.0,0.022564807126448812,1.0
24250,0.011716086947665079,1.0,0.0221854698478506,1.0
24500,0.011700606605202,1.0,0.021792633119807454,1.0
24750,0.012007286943860366,1.0,0.022343904981646467,1.0
25000,0.01194623704913483,1.0,0.022413659328977785,1.0
