training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.005864001857821738,1.0,0.018662695220007627,0.02965599051008304,4891.65380859375
25600,0.005966187520690747,1.0,0.019157169069122626,0.02965599051008304,4922.7939453125
38400,0.005900508958849648,1.0,0.019069874225005348,0.03262158956109134,4924.57958984375
51200,0.005768963441382082,1.0,0.018863161254678615,0.03084223013048636,4908.896484375
64000,0.005070799002996111,1.0,0.01769823541484711,0.03795966785290629,4923.173828125
76800,0.004058061696494451,1.0,0.015700575423317552,0.05575326215895611,4854.41552734375
89600,0.003518535525646668,1.0,0.014340557526434691,0.10023724792408066,4842.6640625
102400,0.003304084925891588,1.0,0.013672145836724771,0.1506524317912218,4851.39208984375
115200,0.003233402988600577,1.0,0.01327343215455532,0.18623962040332148,4834.36328125
128000,0.0032147623188893176,1.0,0.012961308614097862,0.21411625148279953,4811.3330078125
140800,0.0031747471627000578,1.0,0.012596439384034484,0.2680901542111507,4830.5791015625
153600,0.003073930652863541,1.0,0.012046391508693355,0.34519572953736655,4791.14208984375
166400,0.0030741827493618082,1.0,0.011403479107102094,0.4608540925266904,4783.01171875
179200,0.003085480025577179,1.0,0.010638208219931767,0.6358244365361803,4794.16162109375
192000,0.002915052949589406,1.0,0.009736260235439964,0.7829181494661922,4755.56103515625
204800,0.0029791090351331214,1.0,0.009154625754573627,0.8890865954922894,4769.81201171875
217600,0.0029706225951491643,1.0,0.008614676991535057,0.9371293001186239,4743.306640625
230400,0.0029441159231404137,1.0,0.008141350199127059,0.970344009489917,4725.142578125
243200,0.003062030349842348,1.0,0.007910854808162027,0.9792408066429419,4738.88671875
256000,0.0030755393009281196,1.0,0.007564311504059096,0.9875444839857651,4712.94140625
268800,0.003176082308982181,1.0,0.007270220814887015,0.9952550415183867,4719.234375
281600,0.0033202434642006537,1.0,0.0069655663961343565,0.9970344009489917,4701.4111328125
294400,0.003319891704991128,1.0,0.00646071459157315,1.0,4699.548828125
307200,0.0035314309393749874,1.0,0.006266681654743347,0.9994068801897983,4689.7666015625
320000,0.003633582578492637,1.0,0.006040740543026322,1.0,4672.2783203125
332800,0.003729385340823489,1.0,0.005855695162358454,1.0,4688.17724609375
345600,0.004010209868241596,1.0,0.0059135118009155776,1.0,4662.169921875
358400,0.004102551449216298,1.0,0.005808386807650337,1.0,4658.2802734375
371200,0.004242361155201748,1.0,0.005756339606661063,1.0,4641.201171875
384000,0.004389923327550199,1.0,0.005684762705511868,1.0,4612.86328125
