batch,train_loss,train_acc,val_loss,val_acc
250,4.356277369468799,0.05743612142389168,5.130468763291749,0.0018922852983988354
500,4.076167315628675,0.08866564752129286,5.583893625323255,0.001601164483260553
750,3.8738191092370977,0.12251583315134308,5.9166533485076656,0.0023289665211062593
1000,3.7365471364226135,0.14086044987988644,6.203922487224901,0.0026200873362445414
1250,3.6366613721269583,0.15265341777680716,6.362563595206109,0.003784570596797671
1500,3.5489053869968576,0.16684865691198952,6.4924805745634275,0.00363901018922853
1750,3.4557212718672354,0.17907840139768508,6.572249669643469,0.004512372634643377
2000,3.3299556398078014,0.19785979471500328,6.473439821301589,0.0069868995633187774
2250,3.1221456884765084,0.22231928368639442,6.241247222751509,0.009898107714701601
2500,2.706901246952318,0.28455994758680936,5.569814246155462,0.021251819505094614
2750,2.1063048601407597,0.40139768508407947,4.664866042714647,0.04890829694323144
3000,1.6091661253176446,0.5348329329547936,3.970164312056118,0.1024745269286754
3250,1.2500222732278807,0.6337628303122953,3.605556548687899,0.14992721979621543
3500,0.9793136522312593,0.7141297226468661,3.2855310621823888,0.20538573508005822
3750,0.7828265416350372,0.7741865036034069,3.073655132308992,0.25211062590975253
4000,0.6029825899558872,0.8359903909150469,2.840609640613069,0.2949053857350801
4250,0.4525257262483236,0.886874863507316,2.5569381260684114,0.35807860262008734
4500,0.32490891001590383,0.9303341340904128,2.2743582061921463,0.4091703056768559
4750,0.22660621735740413,0.9652762611924001,2.0109519232773745,0.4714701601164483
5000,0.14764265588134204,0.9858047608648176,1.7394589399611962,0.5301310043668123
5250,0.09743183166282915,0.9954138458178642,1.4886738604116208,0.5882096069868996
5500,0.06986314515463658,0.9989080585280629,1.2889801067762447,0.6305676855895197
5750,0.052999128030102365,0.9997816117056125,1.1026502991193374,0.6737991266375546
6000,0.04246849879865225,1.0,0.9487851138225447,0.7090247452692867
6250,0.03553134035640557,1.0,0.8037016369052263,0.7426491994177584
6500,0.031324040505216234,1.0,0.6755409024137666,0.7786026200873363
6750,0.02814154330572867,1.0,0.5622623302744034,0.8176128093158661
7000,0.024913852851281254,1.0,0.44319601049761354,0.8537117903930131
7250,0.02343846841556702,1.0,0.34943471330833104,0.8898107714701601
7500,0.021909951872796225,1.0,0.2707517487277873,0.9197962154294032
7750,0.021314870907530835,1.0,0.21344680222407927,0.9442503639010189
8000,0.019477878789916248,1.0,0.15236362494826364,0.9679767103347889
8250,0.01859900797483375,1.0,0.11357742453244274,0.9828238719068413
8500,0.0173806634445866,1.0,0.07942936709423071,0.9943231441048035
8750,0.017090099563364623,1.0,0.060848408029829874,0.9981077147016012
9000,0.017104314426566795,1.0,0.04805174205322402,0.9998544395924308
9250,0.01750859344533402,1.0,0.04317555645266561,0.9997088791848617
9500,0.01712599952557645,1.0,0.038880075016831696,1.0
9750,0.01738310214354274,1.0,0.03512101954379081,1.0
10000,0.016824450404635444,1.0,0.03268630469327703,1.0
10250,0.016549255247965643,1.0,0.030109581822075973,1.0
10500,0.01659016960569895,1.0,0.02937399789274452,1.0
10750,0.016537824529451958,1.0,0.02859908138548215,1.0
11000,0.01642376611234088,1.0,0.027806376124558673,1.0
11250,0.016511924768711408,1.0,0.027888094204334947,1.0
11500,0.016401474611424063,1.0,0.027157121507523464,1.0
11750,0.015756170766809064,1.0,0.025120063148641597,1.0
12000,0.015902805031943544,1.0,0.025520769117286176,1.0
12250,0.01604518218571656,1.0,0.02541126607518353,0.9998544395924308
12500,0.01635401519014923,1.0,0.02526496230584625,1.0
12750,0.01619741209556592,1.0,0.025206758079828702,1.0
13000,0.016279387105875946,1.0,0.02533803604877204,1.0
13250,0.015926200475153838,1.0,0.02448001128854908,1.0
13500,0.015603510231269003,1.0,0.024613562156662334,1.0
13750,0.01570436449236218,1.0,0.024885585958448548,1.0
14000,0.01598478344754792,1.0,0.025076263504688463,0.9998544395924308
14250,0.0158339844117666,1.0,0.024621153947430578,1.0
14500,0.015412060988022145,1.0,0.023868936991466146,1.0
14750,0.015467094494817304,1.0,0.02422040179390474,1.0
15000,0.015584711899837919,1.0,0.02397330937509898,1.0
15250,0.01576912585416541,1.0,0.024363694221092785,1.0
15500,0.016015761923783733,1.0,0.02515840428997254,1.0
15750,0.015828060728988378,1.0,0.02482383351613228,1.0
16000,0.015889312292830127,1.0,0.0249019128971481,1.0
16250,0.015622073774860383,1.0,0.0243178840721022,1.0
16500,0.015429230399710883,1.0,0.0251917938486008,1.0
16750,0.015709165851493026,1.0,0.024313022280545712,1.0
17000,0.015470261536109448,1.0,0.024205990707663768,1.0
17250,0.015926604550447764,1.0,0.024992991555322863,1.0
17500,0.015811591902786904,1.0,0.02517974017605828,1.0
17750,0.01591057872531281,1.0,0.025431905108964235,1.0
18000,0.01532395415823255,1.0,0.02398629076192576,1.0
18250,0.015537318252520764,1.0,0.024457919381630406,1.0
18500,0.015759750374175485,1.0,0.024933329034390626,1.0
18750,0.0154804321292644,1.0,0.023799028540522557,1.0
19000,0.01573638569445763,1.0,0.02455647890134057,1.0
19250,0.015567007088617994,1.0,0.02470117716675013,1.0
19500,0.01561186142258373,1.0,0.02459444622026236,1.0
19750,0.01588019355746384,1.0,0.024846696238331037,1.0
20000,0.015735137328304873,1.0,0.024658739901069156,1.0
20250,0.01511853021041448,1.0,0.024077029115975573,1.0
20500,0.016167178903470438,1.0,0.025333693908353633,1.0
20750,0.015761224604446664,1.0,0.024690449139590644,1.0
21000,0.015478559915546053,1.0,0.0243766727918719,1.0
21250,0.015201040505683593,1.0,0.023915988949735498,1.0
21500,0.01521865104896743,1.0,0.02418581655374735,1.0
21750,0.015906886648275158,1.0,0.024813422588651844,1.0
22000,0.015191793421001262,1.0,0.023959794986906313,1.0
22250,0.015555919776553686,1.0,0.024717054774817296,1.0
22500,0.01581573623171425,1.0,0.02458370359651941,1.0
22750,0.015383264783184693,1.0,0.024959342296759217,1.0
23000,0.01572913816915656,1.0,0.02395689608975723,1.0
23250,0.01525631216257041,1.0,0.025019852072339414,1.0
23500,0.015207683778566038,1.0,0.024350091523770108,1.0
23750,0.015522455443514438,1.0,0.025033852798790363,1.0
24000,0.015696927454904475,1.0,0.025261385156764557,1.0
24250,0.016003507051477992,1.0,0.025173130295676752,1.0
24500,0.015251139090448328,1.0,0.024898732820911443,1.0
24750,0.015734173518520717,1.0,0.024813617051821717,1.0
25000,0.015438004581152548,1.0,0.024300049589113148,1.0
