training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.005359271296589425,1.0,0.01764710247406155,0.017793594306049824,4866.70361328125
25600,0.006230349343963372,1.0,0.019600996811137326,0.020166073546856466,4936.12109375
38400,0.006381061427769577,1.0,0.019840697575612423,0.023131672597864767,4939.35986328125
51200,0.006389273332227901,1.0,0.01985696188150988,0.023131672597864767,4928.5322265625
64000,0.0063870541348336855,1.0,0.01985533417048969,0.023131672597864767,4957.2578125
76800,0.0063870529464229555,1.0,0.019854675565237536,0.022538552787663108,4918.71044921875
89600,0.006381689396273023,1.0,0.019844053849502778,0.023131672597864767,4927.4501953125
102400,0.0063326748893268656,1.0,0.01975860116585718,0.02431791221826809,4945.96630859375
115200,0.005388868130073415,1.0,0.01814183588432477,0.028469750889679714,4908.57861328125
128000,0.004148622611512697,1.0,0.0161151772161696,0.04329774614472123,4863.55615234375
140800,0.0038038869736714493,1.0,0.015550418587319757,0.05219454329774614,4883.9228515625
153600,0.0037651037105267083,1.0,0.015399759607157568,0.05634638196915777,4850.736328125
166400,0.003710918716475938,1.0,0.015275315739532594,0.060498220640569395,4853.6552734375
179200,0.003706607540931722,1.0,0.015206899943574822,0.06109134045077105,4879.5029296875
192000,0.0036831601350365054,1.0,0.015099470051224228,0.06465005931198102,4848.2861328125
204800,0.0036335419596007835,1.0,0.01486927223328859,0.07473309608540925,4865.43310546875
217600,0.003641832783280848,1.0,0.014529936293456018,0.09252669039145907,4843.271484375
230400,0.0033862740912691145,1.0,0.013850668103026485,0.12277580071174377,4824.6298828125
243200,0.0033681270368281133,1.0,0.013467175588575176,0.15243179122182682,4837.10107421875
256000,0.003331709493495663,1.0,0.013173938219016804,0.18505338078291814,4814.439453125
268800,0.0032899285764503936,1.0,0.012910542021144274,0.21708185053380782,4830.1787109375
281600,0.003241926649558828,1.0,0.012670954784670068,0.24733096085409254,4819.9423828125
294400,0.003245992331623779,1.0,0.012493800114473486,0.28410438908659547,4823.849609375
307200,0.0031879954315798286,1.0,0.012227379118422685,0.32680901542111507,4820.40869140625
320000,0.003211455407427194,1.0,0.012015630990158533,0.3665480427046263,4809.0439453125
332800,0.0031600899284063627,1.0,0.01168133384323859,0.4122182680901542,4823.966796875
345600,0.0031656660711789175,1.0,0.011355024518297094,0.49228944246737844,4795.51708984375
358400,0.0031670359730843257,1.0,0.010994881556136257,0.566429418742586,4796.1865234375
371200,0.0031590508726257118,1.0,0.010643150346145953,0.6358244365361803,4786.71923828125
384000,0.003154090389224534,1.0,0.010313093721919638,0.7111506524317912,4759.7900390625
396800,0.003176174076184471,1.0,0.010015306635820533,0.7651245551601423,4760.3291015625
409600,0.0032438465959258966,1.0,0.009723174210620132,0.8107947805456702,4752.603515625
422400,0.0031834527883738387,1.0,0.00933279013338533,0.872479240806643,4751.5830078125
435200,0.003278720545278114,1.0,0.009157870834293385,0.9015421115065243,4737.998046875
448000,0.0033253564997737894,1.0,0.008950396987232838,0.9294187425860023,4740.95458984375
460800,0.0032854565257125286,1.0,0.008649546916520362,0.9478054567022538,4731.0546875
473600,0.003333806157906607,1.0,0.008445737360615376,0.9644128113879004,4759.71875
486400,0.0033548866566154487,1.0,0.008166751907453435,0.9756820877817319,4746.0810546875
499200,0.0034867584301475586,1.0,0.007986935268212574,0.9845788849347569,4705.87451171875
512000,0.0035753461691108886,1.0,0.00774986737475135,0.9934756820877817,4722.5654296875
524800,0.003642301443999074,1.0,0.007501837215524427,0.9976275207591934,4705.18115234375
537600,0.003692630726308334,1.0,0.007231828863240894,1.0,4713.88671875
550400,0.0038936548778838675,1.0,0.0071927255418920534,1.0,4716.29052734375
563200,0.003916012584119836,1.0,0.006986971155487328,1.0,4693.15576171875
576000,0.003929043298368263,1.0,0.006790362260650185,1.0,4690.0078125
588800,0.004028079794505851,1.0,0.006721300006957895,1.0,4644.32177734375
601600,0.00404629044612921,1.0,0.006539729473259507,1.0,4673.759765625
614400,0.004236969577052356,1.0,0.006521753173306019,1.0,4671.19970703125
627200,0.004346137051159584,1.0,0.006443010669915295,1.0,4625.01513671875
