training_step,train_loss,train_acc,val_loss,val_acc,llc
24000,0.009097193507104449,0.28227960819234194,0.009301707410382843,0.009489916963226572,5500.78515625
48000,0.008924607392350745,0.7079252003561888,0.009337148607033498,0.0029655990510083037,5516.87060546875
72000,0.008724435019445335,0.9065004452359751,0.009386279925147198,0.0017793594306049821,5519.65185546875
96000,0.008472218342417336,0.9786286731967943,0.009456957007668833,0.0005931198102016608,5532.7099609375
120000,0.008148831598135581,0.9946571682991986,0.009559443866235258,0.0005931198102016608,5578.4169921875
144000,0.007744002344629139,1.0,0.009701859538497521,0.0005931198102016608,5578.1376953125
168000,0.007258018291325624,1.0,0.00988779415697973,0.0,5602.056640625
192000,0.006703839718197486,1.0,0.010113253739849174,0.0005931198102016608,5669.04833984375
216000,0.006105258248958701,1.0,0.010370656556294058,0.0005931198102016608,5717.2763671875
240000,0.005486614828828128,1.0,0.010639421019287755,0.0011862396204033216,5740.6904296875
264000,0.004900693713885567,1.0,0.01092092277844517,0.0017793594306049821,5817.94140625
288000,0.004387066526237281,1.0,0.011209637212786882,0.0029655990510083037,5838.5458984375
312000,0.003983406137504208,1.0,0.011502104787893973,0.005338078291814947,5898.9345703125
336000,0.0036954756113779354,1.0,0.011788228367624333,0.00771055753262159,5969.328125
360000,0.0035176325692253675,1.0,0.01206360827310592,0.013048635824436536,5980.91162109375
384000,0.0034451569876909746,1.0,0.012332331445255933,0.02431791221826809,6040.021484375
408000,0.003419863852321478,1.0,0.012563750523165718,0.03262158956109134,6062.14013671875
432000,0.003415472558156346,1.0,0.01274324203775102,0.04744958481613286,6074.0234375
456000,0.0034288818633245208,1.0,0.012888287390446377,0.05575326215895611,6104.9306640625
480000,0.0034434846577500776,1.0,0.01299415476214746,0.06405693950177936,6100.6435546875
504000,0.00346486736130457,1.0,0.01307366136627212,0.06998813760379596,6131.82177734375
528000,0.0034945218488806238,1.0,0.013135804954368273,0.07829181494661921,6144.40234375
552000,0.0035326023874696568,1.0,0.013186149632509617,0.0830367734282325,6155.39208984375
576000,0.003555031908379133,1.0,0.013204020344180499,0.09193357058125741,6164.71875
600000,0.003571276951669147,1.0,0.013202806385918957,0.10498220640569395,6155.814453125
624000,0.003588838650590391,1.0,0.013188479275719957,0.11565836298932385,6188.720703125
648000,0.003606762602479128,1.0,0.013165750670603622,0.12870699881376038,6164.2802734375
672000,0.0036128339403701196,1.0,0.013123873478985996,0.134638196915777,6166.41796875
696000,0.0036242289998579375,1.0,0.013077087951702544,0.14768683274021352,6167.95703125
720000,0.003619568485464778,1.0,0.013008842040637722,0.16132858837485173,6154.63232421875
744000,0.0036208933948697597,1.0,0.012936530567093587,0.17556346381969157,6154.572265625
768000,0.003627712490038742,1.0,0.012864102307852902,0.18446026097271648,6160.06591796875
792000,0.003620267805883052,1.0,0.012772463501816614,0.20166073546856464,6168.01904296875
816000,0.003612965466255589,1.0,0.012676427769999452,0.2129300118623962,6139.06640625
840000,0.0036103864590606703,1.0,0.012574864916552039,0.22894424673784106,6155.7421875
864000,0.0035988554919929717,1.0,0.012458154990217369,0.24495848161328587,6151.39208984375
888000,0.0035828860080199696,1.0,0.01233299562297673,0.26986951364175565,6187.546875
912000,0.003564888640254643,1.0,0.012200092610959428,0.29537366548042704,6179.787109375
936000,0.0035534905158198927,1.0,0.012067473331391193,0.3190984578884935,6136.966796875
960000,0.0035345394297843784,1.0,0.011921841895355802,0.3428232502965599,6155.7109375
984000,0.0035211235512452714,1.0,0.011773845563396317,0.3730723606168446,6145.3759765625
1008000,0.0035037556988662334,1.0,0.011615774898335762,0.40391459074733094,6161.4912109375
1032000,0.0034926964120586086,1.0,0.011458137368425408,0.43416370106761565,6168.81640625
1056000,0.003481835428748084,1.0,0.01129519891475514,0.4679715302491103,6144.736328125
1080000,0.0034715620662356898,1.0,0.011124698903681191,0.501779359430605,6135.599609375
1104000,0.003469421121499975,1.0,0.010952978353496654,0.5373665480427047,6095.5263671875
1128000,0.003466716472835729,1.0,0.010776132733526851,0.5759193357058126,6135.486328125
1152000,0.0034690411346330113,1.0,0.010595873715786854,0.6156583629893239,6136.8671875
1176000,0.0034559258400402026,1.0,0.010394548995625825,0.6601423487544484,6087.8671875
1200000,0.003452815444068527,1.0,0.01019340469325149,0.6903914590747331,6118.3046875
1224000,0.0034599812493600673,1.0,0.009995202855665507,0.7295373665480427,6108.94140625
1248000,0.003474223824924493,1.0,0.009796567589612424,0.7704626334519573,6082.3115234375
1272000,0.0034900120806151324,1.0,0.009591343688633854,0.8042704626334519,6054.99365234375
1296000,0.0034992204888251908,1.0,0.009374278802192668,0.8404507710557533,6093.15234375
1320000,0.0035276550481150647,1.0,0.009166823331352814,0.8677342823250297,6077.5966796875
1344000,0.003556739006901387,1.0,0.008954705012032004,0.896797153024911,6073.14599609375
1368000,0.003605217782768918,1.0,0.008752582726220148,0.928232502965599,6067.833984375
1392000,0.0036441144980871695,1.0,0.008539846524638196,0.9483985765124555,6064.806640625
1416000,0.0037059524085767443,1.0,0.008342075831956128,0.9644128113879004,6055.74951171875
1440000,0.0037601688451308654,1.0,0.008133634326654714,0.9774614472123369,6026.224609375
1464000,0.0038312629758001358,1.0,0.007938660770181837,0.9833926453143536,6070.0966796875
1488000,0.0039204053922024746,1.0,0.007760993161924793,0.9905100830367735,6034.93115234375
1512000,0.004006757191942137,1.0,0.00757947001823866,0.9934756820877817,6007.19921875
1536000,0.004118541696167759,1.0,0.007425128831390031,0.99644128113879,5998.83984375
1560000,0.0042439107820458,1.0,0.007286727448874556,0.998220640569395,5975.4208984375
1584000,0.00438600017847568,1.0,0.007168793644809108,1.0,5988.130859375
1608000,0.004544697852866627,1.0,0.00707360679390901,1.0,6017.30224609375
1632000,0.004716070279319798,1.0,0.00700016562635806,1.0,5963.580078125
1656000,0.004902140643756143,1.0,0.006951092759783635,1.0,5972.12109375
1680000,0.005107622519832101,1.0,0.006932706751088443,1.0,5953.85693359375
1704000,0.005326003374868568,1.0,0.006937935213698682,1.0,5930.43359375
