batch,train_loss,train_acc,val_loss,val_acc
250,2.833212844185207,0.08695652173913043,2.8332136211724115,0.040229885057471264
500,2.8332133293151855,0.08695652173913043,2.8332133293151855,0.040229885057471264
750,2.8332133293151855,0.06086956521739131,2.8332133293151855,0.05747126436781609
1000,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
1250,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
1500,2.8332133293151855,0.034782608695652174,2.8332133293151855,0.07471264367816093
1750,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
2000,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
2250,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
2500,2.8332133293151855,0.06956521739130435,2.8332133293151855,0.05172413793103448
2750,2.8332133293151855,0.05217391304347826,2.8332133293151855,0.06321839080459771
3000,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
3250,2.8332133293151855,0.05217391304347826,2.8332133293151855,0.06321839080459771
3500,2.8332133293151855,0.05217391304347826,2.8332133293151855,0.06321839080459771
3750,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
4000,2.8332133293151855,0.05217391304347826,2.8332133293151855,0.06321839080459771
4250,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
4500,2.8332133293151855,0.05217391304347826,2.8332133293151855,0.06321839080459771
4750,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
5000,2.8332133293151855,0.034782608695652174,2.8332133293151855,0.07471264367816093
5250,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
5500,2.8332133293151855,0.02608695652173913,2.8332133293151855,0.08045977011494253
5750,2.8332132940707,0.034782608695652174,2.8332132594338777,0.07471264367816093
6000,2.8332134951715884,0.02608695652173913,2.833213429341371,0.08045977011494253
6250,2.8332134329754375,0.02608695652173913,2.8332133539791764,0.08045977011494253
6500,2.8332133272419804,0.05217391304347826,2.833213214216561,0.06321839080459771
6750,2.8332133832185167,0.02608695652173913,2.8332133635707284,0.08045977011494253
7000,2.8332133998041567,0.02608695652173913,2.8332132827276473,0.08045977011494253
7250,2.8332132733386497,0.02608695652173913,2.8332132265485566,0.08045977011494253
7500,2.833213462000308,0.02608695652173913,2.8332133813836107,0.08045977011494253
7750,2.833213397730952,0.043478260869565216,2.8332132375103303,0.06896551724137931
8000,2.833213453707488,0.034782608695652174,2.833213223808113,0.07471264367816093
8250,2.8332133148027503,0.034782608695652174,2.8332131991441223,0.07471264367816093
8500,2.8332134993179983,0.02608695652173913,2.833213449894697,0.08045977011494253
8750,2.8332137895667033,0.02608695652173913,2.8332131648885794,0.08045977011494253
9000,2.8332134557806925,0.05217391304347826,2.8332133622005067,0.06321839080459771
9250,2.833213576026585,0.05217391304347826,2.833213166258801,0.06321839080459771
9500,2.8332134454146676,0.05217391304347826,2.833213205995231,0.06321839080459771
9750,2.8332138476164443,0.05217391304347826,2.833213126522371,0.06321839080459771
10000,2.8332136755404265,0.05217391304347826,2.8332131470756967,0.06321839080459771
10250,2.8332136299299155,0.02608695652173913,2.8332133868644975,0.08045977011494253
10500,2.833213816518369,0.02608695652173913,2.8332131237819276,0.08045977011494253
10750,2.8332139740819517,0.05217391304347826,2.8332128332949233,0.06321839080459771
