training_step,train_loss,train_acc,val_loss,val_acc,llc
3200,0.0028723501042706317,0.03191045025478239,0.0028748041344427966,0.002394475999554516,6.783244609832764
6400,0.0028727467434475186,0.03191045025478239,0.002877343739991254,0.0020046775810223854,6.7812957763671875
9600,0.002894497657554628,0.05663687244173419,0.002914448552132765,0.0019489920926606527,7.577691078186035
12800,0.002916423047722527,0.08102915378832178,0.002959141564429029,0.0011693952555963916,8.283357620239258
16000,0.002895472948273709,0.09773619580653245,0.0029477011169282974,0.0006682258603407952,8.305387496948242
19200,0.0028766637028940036,0.11043354774037256,0.0029274479222126818,0.0005011693952555964,8.006851196289062
22400,0.0028675461247221518,0.10634032244591095,0.0029168361191931245,0.0005011693952555964,7.846894264221191
25600,0.00286258989926577,0.10667446328627517,0.002910781809795133,0.00044548390689386344,7.730613708496094
28800,0.002861147138810422,0.10826163227800518,0.00290800370224891,0.0001670564650851988,7.662902355194092
32000,0.002858820803498935,0.10684153370645727,0.0029064896692570516,0.0005011693952555964,7.649472236633301
35200,0.002853926355416761,0.12070837858157213,0.0028991853307050145,0.0036195567435126407,7.606815338134766
38400,0.002849409831924315,0.11736697017792999,0.0028951752710002945,0.012083750974496047,7.756564140319824
41600,0.002845171884228739,0.13591178681814384,0.002890319573068673,0.02166165497271411,7.879300594329834
44800,0.0028367002065614877,0.13641299807869017,0.0028834156912048983,0.031406615436017374,8.003915786743164
48000,0.0028283706053193816,0.2040765182524434,0.002878604116819522,0.07634480454393586,8.215892791748047
51200,0.0028004264153072412,0.30114443237824745,0.002851808658474398,0.1604855774585143,8.566076278686523
54400,0.0028253974246243785,0.3853479241500292,0.0028813758538195765,0.25164272190667114,9.011503219604492
57600,0.0027978345031545305,0.4200985715479074,0.0028537053698273478,0.2958569996658871,9.30604076385498
60800,0.00281717005211962,0.6000334140840364,0.0028743273450487147,0.4979953224189776,9.74951171875
64000,0.002764646370412702,0.7100492857739538,0.0028286604214883258,0.6226194453725359,10.050609588623047
67200,0.002746777022975525,0.7593350597276752,0.002808717292635888,0.6853213052678472,10.602457046508789
70400,0.002784098726228921,0.8168072842703199,0.0028503249188133522,0.7477447377213499,10.988912582397461
73600,0.0027678649220572835,0.8505555091471055,0.002832945330857381,0.8067713553847867,11.262687683105469
76800,0.002785835815173101,0.9289950714226046,0.002852848137210051,0.8991535805769016,11.42578125
80000,0.0027888641377051145,0.9244006348675967,0.0028600223995385267,0.8945316850428778,11.944852828979492
83200,0.0027670138625324765,0.9203909447832261,0.0028396473847392264,0.8887403942532576,12.310259819030762
86400,0.002758407202500577,0.9560604794921059,0.0028274411446492574,0.9401937854994988,12.66507339477539
89600,0.002808776682481358,0.9753571130231392,0.002878865162056383,0.964138545495044,12.910820007324219
92800,0.0027184279832436456,0.9814551833597861,0.002790885691076232,0.9751085867023054,13.288190841674805
96000,0.0027673198222257765,0.9825411410909698,0.0028363051342222266,0.9744960463303263,13.409500122070312
