training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.004724002454864427,1.0,0.01481984977578371,0.07236061684460261,4773.4521484375
25600,0.003671402973309491,1.0,0.011329058605806365,0.44187425860023727,4747.2294921875
38400,0.003973083681935313,1.0,0.007972834357264875,0.994661921708185,4671.57421875
51200,0.00631248277055559,1.0,0.00722611991413521,1.0,4565.73046875
64000,0.00981003613288341,1.0,0.009887520723765184,1.0,4464.173828125
76800,0.01292577684539323,1.0,0.012894799967637796,1.0,4383.7216796875
89600,0.014358715926324376,1.0,0.014321055289243004,1.0,4343.36279296875
102400,0.015254580230018388,1.0,0.015205908063489806,1.0,4365.6181640625
115200,0.015847309216366002,1.0,0.015796331210947933,1.0,4367.34765625
128000,0.01637510443064828,1.0,0.016328439349032418,1.0,4347.9853515625
140800,0.016467281420676175,1.0,0.01642565497651272,1.0,4362.943359375
153600,0.01699311352556344,1.0,0.016928985949124023,1.0,4337.90185546875
