batch,train_loss,train_acc,val_loss,val_acc,llc
100,0.009225697088273423,0.2466607301869991,0.00926350034201078,0.002372479240806643,0.6674966812133789
200,0.009252160825730962,0.176313446126447,0.009257109021527134,0.0005931198102016608,0.5852343440055847
300,0.009255729427433449,0.11041852181656278,0.009256047563470485,0.0,0.5814257860183716
400,0.009255952601514272,0.06856634016028496,0.00925596735041372,0.0005931198102016608,0.5987869501113892
500,0.009255962924847674,0.05253784505788068,0.009255963409692933,0.0017793594306049821,0.5647745132446289
600,0.009255963354433686,0.0427426536064114,0.009255963358321047,0.002372479240806643,0.5835438966751099
700,0.009255963362726853,0.04096170970614425,0.009255963358321047,0.0035587188612099642,0.5994710922241211
800,0.009255963362726853,0.03561887800534283,0.009255963358321047,0.004151838671411625,0.609433650970459
900,0.009255963362726853,0.029385574354407838,0.009255963358321047,0.006524317912218268,0.5790037512779236
1000,0.009255963362726853,0.029385574354407838,0.009255963358321047,0.006524317912218268,0.5985202789306641
1100,0.009255963362726853,0.030276046304541407,0.009255963358321047,0.0071174377224199285,0.5837971568107605
1200,0.009255963362726853,0.030276046304541407,0.009255963358321047,0.006524317912218268,0.6058951616287231
1300,0.009255963362726853,0.031166518254674976,0.009255963358321047,0.0071174377224199285,0.587973415851593
1400,0.009255963362726853,0.032056990204808546,0.009255963358321047,0.00771055753262159,0.6032106876373291
1500,0.009255963362726853,0.027604630454140695,0.009255963358321047,0.008896797153024912,0.5718805193901062
1600,0.009255963362726853,0.026714158504007122,0.009255963358321047,0.010083036773428233,0.5793112516403198
1700,0.009255963362726853,0.02226179875333927,0.009255963358321047,0.014234875444839857,0.5651863217353821
1800,0.009255963362726853,0.019590382902938557,0.009255963358321047,0.017793594306049824,0.5551573634147644
1900,0.009255963362726853,0.019590382902938557,0.009255963358321047,0.017793594306049824,0.5582932233810425
2000,0.009255963362726853,0.016918967052537846,0.009255963358321047,0.020166073546856466,0.593134880065918
2100,0.009255963362726853,0.015138023152270703,0.009255963358321047,0.021352313167259787,0.5988121032714844
