training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.004227982768776494,0.9973285841495992,0.013149535843565582,0.004744958481613286,4663.70654296875
25600,0.005000410809862499,1.0,0.017455356780545675,0.023131672597864767,4894.3828125
38400,0.005571203885594995,1.0,0.01845130635025521,0.027876631079478055,4919.99951171875
51200,0.005622178708383099,1.0,0.01850271105163091,0.02965599051008304,4912.7890625
64000,0.005519171600343655,1.0,0.018289642291384377,0.02965599051008304,4934.74462890625
76800,0.005375818075331878,1.0,0.01799818090067056,0.03143534994068802,4888.8515625
89600,0.005221718561090031,1.0,0.01767785822495394,0.03440094899169632,4889.740234375
102400,0.0050682098918220396,1.0,0.01735027327201156,0.037366548042704624,4904.3583984375
115200,0.004913519433917659,1.0,0.01700604962315388,0.03855278766310795,4887.9287109375
128000,0.004765413386393952,1.0,0.01665880322546951,0.04448398576512456,4859.33740234375
140800,0.00462605615950066,1.0,0.016312163359069067,0.04922894424673784,4878.78076171875
153600,0.004489054908778581,1.0,0.015952820849327608,0.05516014234875445,4836.716796875
166400,0.0043706571441127166,1.0,0.015603023719303265,0.06109134045077105,4840.853515625
179200,0.004260544215253524,1.0,0.015245495057495782,0.0693950177935943,4854.6953125
192000,0.004160556265916791,1.0,0.014878521461817541,0.07829181494661921,4820.5166015625
204800,0.004089240521318606,1.0,0.01452597599611358,0.09608540925266904,4836.92333984375
217600,0.004020365891780767,1.0,0.014147632654252531,0.1132858837485172,4817.630859375
230400,0.003954607594048377,1.0,0.013752467976717338,0.14768683274021352,4801.4794921875
243200,0.003928549367957686,1.0,0.013367265739620686,0.18446026097271648,4814.4501953125
256000,0.003906596802798691,1.0,0.012951791316573535,0.24139976275207592,4779.6005859375
268800,0.003881548321121708,1.0,0.012505834147749494,0.30604982206405695,4793.7939453125
281600,0.0039082881312432535,1.0,0.012067315371404375,0.3973902728351127,4782.595703125
294400,0.003951940703755601,1.0,0.011607018720042645,0.50355871886121,4780.7001953125
307200,0.003991565028104337,1.0,0.011130437660356929,0.599644128113879,4770.21484375
320000,0.004071343530928144,1.0,0.01066998813731081,0.701067615658363,4754.71044921875
332800,0.004211143333007078,1.0,0.010251431486736165,0.8072360616844603,4764.0791015625
345600,0.004385679038465421,1.0,0.00984213828945517,0.8784104389086596,4727.611328125
358400,0.004593253975364239,1.0,0.009447748924153697,0.938908659549229,4718.6162109375
371200,0.004818330142806256,1.0,0.009072014011612796,0.9733096085409253,4706.0234375
384000,0.005103394063231091,1.0,0.00874588219531782,0.9893238434163701,4671.4248046875
396800,0.005467711109004563,1.0,0.008517408185314788,0.9976275207591934,4658.25537109375
409600,0.005852359332117722,1.0,0.008340114048457884,0.9994068801897983,4641.0244140625
422400,0.006355559362972675,1.0,0.008323897209630513,1.0,4631.32421875
435200,0.006866901160905325,1.0,0.008382224757610992,1.0,4595.19921875
448000,0.007501440649754297,1.0,0.008620663963905663,1.0,4586.5263671875
460800,0.008191837004501164,1.0,0.008991846606502152,1.0,4561.44091796875
473600,0.008846493743074758,1.0,0.009403333303210361,1.0,4573.966796875
486400,0.009584523050756404,1.0,0.009945855336208537,1.0,4552.94677734375
499200,0.010303592173347809,1.0,0.01053923047075881,1.0,4497.6474609375
512000,0.011061026038019815,1.0,0.01119842030514531,1.0,4499.2255859375
