training_step,train_loss,train_acc,val_loss,val_acc,llc
3200,0.003328727772286338,0.062162162162162166,0.003343189835049076,0.0006756249530816005,6.302914619445801
6400,0.0033470336119969467,0.0893018018018018,0.0033961946313052632,0.00022520831769386684,7.403943061828613
9600,0.003427624562361932,0.12072072072072072,0.0035506439285204468,0.0,9.519831657409668
12800,0.0034115464078314363,0.14943693693693694,0.003590559475806941,7.506943923128894e-05,10.289936065673828
16000,0.0033531588113521697,0.17173423423423423,0.003547435185388424,0.0,10.11697769165039
19200,0.003296490839335371,0.2019144144144144,0.0034965518213557964,0.00030027775692515574,9.767751693725586
22400,0.0032738629529679504,0.22657657657657657,0.003474404037600847,0.006230763456196982,9.672309875488281
25600,0.003220044626452675,0.31655405405405407,0.0034319344231337713,0.0502214548457323,10.237247467041016
28800,0.0031206222080236495,0.6458333333333334,0.003336223582880821,0.4201636513775242,11.280753135681152
32000,0.0029965796727878,0.8923423423423423,0.0032087201336476324,0.8148787628556414,12.755507469177246
35200,0.0028927633699175467,0.9934684684684685,0.0030829092818402885,0.9882891674799189,15.0971097946167
38400,0.002793846752529708,0.9996621621621622,0.002949163878380804,0.9993994444861497,17.779441833496094
41600,0.0027985976892130173,1.0,0.002909373723006631,1.0,20.450565338134766
