batch,train_loss,train_acc,val_loss,val_acc
250,0.0034186143077103727,1.0,13.552707454737495,0.0
500,0.0017225450971650321,1.0,13.936161747165755,0.0
750,0.001501127286925356,1.0,13.672943012387146,0.0
1000,0.0014529394154409086,1.0,13.357984295078353,0.0
1250,0.0014252574547930661,1.0,13.097055299609314,0.0
1500,0.0013957972527106307,1.0,12.887074094192654,0.0
1750,0.0013655679884241587,1.0,12.721286864841685,0.0
2000,0.0013356258355970703,1.0,12.587076839278726,0.0
2250,0.0013142801498049008,1.0,12.482779481831718,0.0
2500,0.0012962990249298623,1.0,12.404846598120297,0.0
2750,0.0012793730198989498,1.0,12.322199050117941,0.0
3000,0.0012637334997390411,1.0,12.220775185846815,0.0
3250,0.0012491955595619198,1.0,12.098734869676477,0.0
3500,0.001236620640604576,1.0,11.964992527868233,0.0
3750,0.001224472739129091,1.0,11.810138015186086,0.0
4000,0.00121563014577824,1.0,11.648848585053987,0.0
4250,0.0012079085954881982,1.0,11.489711329048754,0.0
4500,0.0012011197195805387,1.0,11.305510210055932,0.0
4750,0.001192587139362942,1.0,11.076595395219092,0.0
5000,0.0011854717141337025,1.0,10.850853323936462,0.0
5250,0.0011789923426938423,1.0,10.677794398046007,0.0
5500,0.001172714446212596,1.0,10.545310278733572,0.0
5750,0.0011667789728033232,1.0,10.420587609795962,0.0
6000,0.0011619487555815714,1.0,10.309856040804993,0.0
6250,0.0011579037788185054,1.0,10.227018536305895,0.0
6500,0.001154742251435267,1.0,10.15537214162303,0.00980392156862745
6750,0.0011527805420597876,1.0,10.093183012569652,0.00980392156862745
7000,0.0011490979470806057,1.0,10.03551542466762,0.00980392156862745
7250,0.0011449136702628778,1.0,9.940576085857316,0.00980392156862745
7500,0.0011417957868969152,1.0,9.825197240885567,0.0
7750,0.0011396932367013016,1.0,9.6939630075997,0.0
8000,0.001136153990249914,1.0,9.527781002661762,0.0
8250,0.0011338987005457505,1.0,9.42310899846694,0.0
8500,0.001131682038140386,1.0,9.37367991898574,0.0
8750,0.0011306181350208596,1.0,9.329397507742339,0.00980392156862745
9000,0.0011292664193437059,1.0,9.287475083972893,0.00980392156862745
9250,0.001128687405152552,1.0,9.285351379829294,0.00980392156862745
9500,0.0011275504010298581,1.0,9.28619405335071,0.00980392156862745
9750,0.0011261218842535988,1.0,9.25796267507123,0.00980392156862745
10000,0.0011256828117045337,1.0,9.25271294572774,0.00980392156862745
10250,0.001125659552096987,1.0,9.267010896813636,0.00980392156862745
10500,0.0011257375286433345,1.0,9.292249795268564,0.00980392156862745
10750,0.0011233605779776934,1.0,9.4061274061016,0.00980392156862745
11000,0.0011209005797490367,1.0,9.500803312834572,0.0
11250,0.001121647078231144,1.0,9.581000580507165,0.0
11500,0.0011232039759130176,1.0,9.641203174404069,0.0
11750,0.001124220464114489,1.0,9.624969980295967,0.0
12000,0.0011241919614736046,1.0,9.624388061317743,0.0
12250,0.0011242239383299514,1.0,9.624328976752711,0.0
12500,0.0011242079494673926,1.0,9.624323364566354,0.0
12750,0.0011241954965030413,1.0,9.62429956478231,0.0
13000,0.0011242170220435556,1.0,9.624229362197951,0.0
13250,0.0011243234968869322,1.0,9.622984051704407,0.0
13500,0.0011250420470040902,1.0,9.601405874186872,0.0
13750,0.0011257126287960294,1.0,9.605693847525353,0.0
14000,0.0011257093526603683,1.0,9.604562750049666,0.0
14250,0.001125885515105424,1.0,9.60506754178627,0.0
14500,0.001125707772365813,1.0,9.604651264115876,0.0
14750,0.0011257717060967724,1.0,9.605372112171322,0.0
15000,0.0011260649554236833,1.0,9.606395411725138,0.0
15250,0.0011256186868439414,1.0,9.603918931063484,0.0
15500,0.001125613415141159,1.0,9.60456144692851,0.0
15750,0.0011256973836014964,1.0,9.602365410795398,0.0
16000,0.001125841234713348,1.0,9.605365636301975,0.0
16250,0.0011261122391573084,1.0,9.606523363029256,0.0
16500,0.001125160718524356,1.0,9.604357255440132,0.0
16750,0.001125703651784683,1.0,9.6058988255613,0.0
17000,0.001125540666859041,1.0,9.60438660546845,0.0
17250,0.0011257645769614671,1.0,9.604604047887465,0.0
17500,0.0011258981522492397,1.0,9.60432198234633,0.0
17750,0.0011261872071494808,1.0,9.604926153725268,0.0
18000,0.0011260821232085686,1.0,9.606506836180593,0.0
18250,0.001125471296358798,1.0,9.604837457338968,0.0
18500,0.0011253115024292535,1.0,9.60306941060459,0.0
18750,0.0011258866323450051,1.0,9.606091550752229,0.0
19000,0.0011256297167612991,1.0,9.604437580295638,0.0
19250,0.001125679037763056,1.0,9.602815567278395,0.0
19500,0.0011258550907429585,1.0,9.604043455684886,0.0
19750,0.001125807202344677,1.0,9.604212321487127,0.0
20000,0.001125594122342265,1.0,9.60424918754428,0.0
20250,0.0011256546617846991,1.0,9.604731421844631,0.0
20500,0.0011254587912681833,1.0,9.605036085727168,0.0
20750,0.001125805224152977,1.0,9.605222150391223,0.0
21000,0.0011261644027779686,1.0,9.604690686160444,0.0
21250,0.0011261994750655965,1.0,9.605588038762411,0.0
21500,0.0011260381877186028,1.0,9.605433968936696,0.0
21750,0.0011254569399170578,1.0,9.60384677438175,0.0
22000,0.0011264789204891604,1.0,9.603367729514252,0.0
22250,0.001125727511713031,1.0,9.604256669680277,0.0
22500,0.0011258511221967638,1.0,9.605351661934572,0.0
22750,0.0011258162245321186,1.0,9.604585956124698,0.0
23000,0.0011257892761226576,1.0,9.606637765379514,0.0
23250,0.0011255675822552016,1.0,9.604582218562856,0.0
23500,0.0011251264611439808,1.0,9.603762257332896,0.0
23750,0.0011255797598191274,1.0,9.604549954919253,0.0
24000,0.0011261730296745786,1.0,9.606074066723094,0.0
24250,0.0011256827734786071,1.0,9.604302613174214,0.0
24500,0.001125798146275164,1.0,9.604624308791815,0.0
24750,0.0011256935679590078,1.0,9.604812523897957,0.0
25000,0.0011261997756603827,1.0,9.606806715329489,0.0
